Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal _degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Accepted_Organism_Identification,Life_Stage,APHIA_ID,Abundance_[#/m3],Biomass_[mg dw/m3]
AMBON2015,DBO3.2,TWINRING_150UM_MICROSCOPY,2015-08-12T21:51,-167.1267,68.2463,41,,38,Pseudocalanus newmani, ,157679,159.14,0.8945
AMBON2015,DBO3.2,TWINRING_150UM_MICROSCOPY,2015-08-12T21:51,-167.1267,68.2463,41,,38,Parasagitta elegans, ,105440,24.483,4.3669
AMBON2015,DBO3.2,TWINRING_150UM_MICROSCOPY,2015-08-12T21:51,-167.1267,68.2463,41,,38,Themisto pacifica, ,254453,6.121,0.0674
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Acartia longiremis, ,104257,46.323,0.2337
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Acartia, ,104108,25.735,0.0306
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Cirripedia,nauplii,1082,5.147,0.0046
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Brachyura,zoea,106673,1.126,0.2636
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Calanoida,nauplii,1100,10.294,0.0078
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Calanus glacialis/marshallae, ,196770,211.027,60.4963
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Clione limacina, ,139178,0.08,0.5708
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Eucalanus bungii, ,196775,473.525,30.1449
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Euphausiacea,juvenile,1128,12.224,1.1581
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Harpacticoida, ,1102,15.441,0.028
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Hippolytidae, ,106777,0.241,0.2439
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Decapoda,megalopa,1130,0.643,1.3535
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Metridia, ,104190,5.147,0.0272
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Metridia pacifica, ,196784,36.029,1.2791
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Microsetella, ,115341,5.147,0.0056
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Neocalanus cristatus, ,104470,0.563,2.9963
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Neocalanus flemingeri, ,353708,30.882,23.47
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Neocalanus plumchrus, ,196772,10.294,5.2432
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Oikopleura vanhoeffeni, ,103417,10.294,0.2817
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Oithona similis, ,106656,1616.161,1.8934
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Triconia borealis, ,128956,41.176,0.0813
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Parasagitta elegans, ,105440,15.441,4.2297
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Pseudocalanus acuspes, ,104514,15.441,0.1435
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Pseudocalanus, ,104165,293.38,0.7406
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Pseudocalanus minutus, ,104517,15.441,0.3228
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Pseudocalanus,male,104165,20.588,0.0755
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Pseudocalanus newmani, ,157679,133.822,0.7229
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Parasagitta elegans, ,105440,18.658,13.0965
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Themisto pacifica, ,254453,0.804,0.2865
AMBON2015,DBO3.4,TWINRING_150UM_MICROSCOPY,2015-08-12T07:00,-167.5005,68.1318,47,,44,Thysanoessa raschii, ,110711,0.483,0.4316
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Acartia longiremis, ,104257,18.872,0.0965
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Acartia, ,104108,18.872,0.0442
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Aglantha digitale, ,117849,2.138,15.1191
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Cirripedia,nauplii,1082,37.745,0.0765
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Echinodermata,bipinnaria,1806,18.872,0.0063
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Bivalvia, ,105,150.979,0.0302
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Brachyura,zoea,106673,2.801,0.8735
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Calanoida,nauplii,1100,2000.472,1.1323
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Calanus glacialis/marshallae, ,196770,155.697,47.851
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Clione limacina, ,139178,0.369,1.5302
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Eucalanus bungii, ,196775,1245.577,100.8294
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Euphausiacea,juvenile,1128,66.053,7.8732
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Gastropoda,larvae,101,18.872,0.0039
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Hippolytidae, ,106777,0.295,0.5481
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Hyperia, ,101796,0.074,0.6055
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Decapoda,megalopa,1130,1.032,2.2604
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Metridia pacifica, ,196784,452.937,20.3717
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Microcalanus pygmaeus, ,104513,37.745,0.0614
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Microsetella, ,115341,18.872,0.025
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Neocalanus cristatus, ,104470,1.548,9.3066
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Neocalanus flemingeri, ,353708,47.181,35.8372
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Neocalanus plumchrus, ,196772,4.718,3.0902
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Oikopleura vanhoeffeni, ,103417,4.718,4.6693
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Oikopleura vanhoeffeni, ,103417,18.872,0.668
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Oithona similis, ,106656,3623.487,4.3104
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Triconia borealis, ,128956,924.746,2.4182
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Parasagitta elegans, ,105440,16.513,9.785
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Polychaeta,larvae,883,18.872,0.7055
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Pseudocalanus acuspes, ,104514,169.851,1.8724
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Pseudocalanus, ,104165,1604.152,3.5722
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Pseudocalanus,male,104165,113.234,0.4553
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Pseudocalanus newmani, ,157679,377.447,2.2349
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Siphonophorae, ,1371,0.074,0.0018
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Themisto pacifica, ,254453,11.795,2.9877
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Thysanoessa inermis, ,110708,0.221,0.4066
AMBON2015,DBO3.5,TWINRING_150UM_MICROSCOPY,2015-08-12T04:36,-167.8739,68.0176,50,,47,Thysanoessa raschii, ,110711,1.18,1.9701
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Acartia longiremis, ,104257,8.088,0.0387
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Acartia, ,104108,6.066,0.0117
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Cirripedia,cyprid,1082,4.044,0.045
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Cirripedia,nauplii,1082,46.507,0.0697
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Bivalvia, ,105,24.264,0.009
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Brachyura,zoea,106673,1.517,0.3546
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Calanoida,nauplii,1100,226.468,0.1266
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Calanus glacialis/marshallae, ,196770,9.099,2.2441
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Centropages abdominalis, ,196774,26.287,0.1328
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Clione limacina, ,139178,0.063,0.0169
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Eucalanus bungii, ,196775,248.711,27.9955
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Eukrohnia hamata, ,105416,0.126,0.0328
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Euphausiacea,juvenile,1128,2.022,1.0115
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Fritillaria borealis, ,103375,2.022,0.0005
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Euphausiacea,furcilia,1128,47.518,4.0176
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Gastropoda,larvae,101,12.132,0.009
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Limacina helicina, ,140223,8.088,0.0059
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Decapoda,megalopa,1130,0.316,0.5466
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Metridia, ,104190,4.044,0.0246
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Metridia pacifica, ,196784,214.336,13.2569
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Microcalanus pygmaeus, ,104513,4.044,0.0057
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Microsetella, ,115341,4.044,0.0069
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Neocalanus cristatus, ,104470,0.19,0.8093
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Neocalanus flemingeri, ,353708,0.063,0.0482
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Oikopleura vanhoeffeni, ,103417,1.011,0.8376
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Oikopleura vanhoeffeni, ,103417,26.287,2.5055
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Oithona similis, ,106656,277.019,0.3818
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Triconia borealis, ,128956,52.573,0.1323
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Parasagitta elegans, ,105440,0.569,0.5083
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Polychaeta,larvae,883,14.154,0.0219
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Pseudocalanus acuspes, ,104514,26.287,0.2305
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Pseudocalanus, ,104165,238.601,0.8157
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Pseudocalanus minutus, ,104517,18.198,0.2805
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Pseudocalanus,male,104165,20.22,0.0793
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Pseudocalanus newmani, ,157679,32.353,0.1838
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Parasagitta elegans, ,105440,2.022,0.0259
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Scolecithricella minor, ,104811,2.022,0.0259
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Themisto libellula, ,156452,0.126,0.0773
AMBON2015,DBO3.6,TWINRING_150UM_MICROSCOPY,2015-08-12T01:56,-168.2343,67.8974,56,,53,Themisto pacifica, ,254453,0.632,0.3135
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Acartia longiremis, ,104257,10.533,0.0411
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Acartia, ,104108,21.067,0.0331
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Aeginopsis laurentii, ,117265,0.082,0.0626
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Aglantha digitale, ,117849,0.411,2.1842
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Cirripedia,cyprid,1082,10.533,0.1201
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Cirripedia,nauplii,1082,231.735,0.3027
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Bivalvia, ,105,358.136,0.0874
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Brachyura,zoea,106673,4.032,0.8442
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Calanoida,nauplii,1100,547.738,0.3658
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Calanus glacialis/marshallae, ,196770,10.533,0.0191
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Calanus glacialis/marshallae, ,196770,89.534,30.6909
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Candacia, ,104157,0.082,0.0308
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Clione limacina, ,139178,0.082,0.3197
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Echinodermata,larvae,1806,31.6,0.0026
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Eucalanus bungii, ,196775,537.204,68.4633
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Eukrohnia hamata, ,105416,10.533,17.3527
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Euphausiacea,juvenile,1128,1.399,0.466
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Eurytemora, ,104240,10.533,0.0902
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Fritillaria borealis, ,103375,874.274,0.081
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Euphausiacea,furcilia,1128,10.533,0.5058
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Limacina helicina, ,140223,31.6,0.0249
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Decapoda,megalopa,1130,0.658,1.847
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Metridia, ,104190,10.533,0.1172
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Metridia pacifica, ,196784,200.135,10.0845
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Microcalanus pygmaeus, ,104513,42.134,0.0467
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Cnidaria, ,1267,0.082,0.1496
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Neocalanus cristatus, ,104470,0.658,3.6362
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Neocalanus flemingeri, ,353708,7.9,3.4613
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Neocalanus plumchrus, ,196772,10.533,8.1684
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Oikopleura vanhoeffeni, ,103417,2.963,1.7424
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Oikopleura vanhoeffeni, ,103417,147.468,0.3654
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Oithona similis, ,106656,305.469,0.4362
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Triconia borealis, ,128956,505.604,1.2497
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Paguridae,zoea,106738,0.165,0.1221
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Pandalidae, ,106789,0.494,0.8121
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Polychaeta,larvae,883,84.267,0.4652
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Pseudocalanus, ,104165,716.272,2.4822
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Pseudocalanus minutus, ,104517,21.067,0.2739
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Pseudocalanus,male,104165,21.067,0.1277
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Pseudocalanus newmani, ,157679,31.6,0.3507
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Rotifera, ,14260,10.533,0.00001
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Parasagitta elegans, ,105440,42.134,4.5091
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Themisto pacifica, ,254453,1.399,2.2405
AMBON2015,DBO3.7,TWINRING_150UM_MICROSCOPY,2015-08-11T23:34,-168.6034,67.786,48,,45,Thysanoessa raschii, ,110711,0.082,0.1097
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Acartia, ,104108,52.667,0.0582
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Aglantha digitale, ,117849,0.329,1.8847
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Cirripedia,nauplii,1082,916.407,7.5826
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Bivalvia, ,105,1327.211,60.3302
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Brachyura,zoea,106673,0.988,0.2442
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Calanoida,nauplii,1100,1106.009,0.5526
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Calanus glacialis/marshallae, ,196770,42.134,13.0983
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Centropages abdominalis, ,196774,10.533,0.2058
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Cyclopoida,nauplii,1101,21.067,0.001
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Echinodermata,larvae,1806,10.533,0.0009
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Eucalanus bungii, ,196775,84.267,9.1312
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Euphausiacea,juvenile,1128,1.317,0.3543
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Fritillaria borealis, ,103375,326.536,0.0052
AMBON2015,DBO3.8,TWINRING_150UM_MICROSCOPY,2015-08-11T20:37,-168.9545,67.6723,48,,45,Gastropoda,larvae,101,115.868,0.0681
