eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,OrganismQuantity,organismQuantityType,,,,,,,,,,Acartia longiremis
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Aeginopsis laurentii,https://dx.doi.org/10.14284/170 ,WoRMS,117265,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Aeginidae,Aeginopsis,laurentii,,0.082,count per cubic meter,,,,,,,,,,Siphonophorae
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,0.411,count per cubic meter,,,,,,,,,,Themisto libellula
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,358.136,count per cubic meter,,,,,,,,,,Themisto spp.
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,4.032,count per cubic meter,,,,,,,,,,Thysanoessa inermis
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,547.738,count per cubic meter,,,,,,,,,,Thysanoessa longipes
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,100.067,count per cubic meter,,,,,,,,,,Thysanoessa raschii
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Candacia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104157,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Candaciidae,Candacia,,,0.082,count per cubic meter,,,,,,,,,,Tomopteris spp.
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,10.533,count per cubic meter,,,,,,,,,,Triconia borealis
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,231.735,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.082,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Cnidaria,https://dx.doi.org/10.14284/170 ,WoRMS,1267,Animalia,Cnidaria,,,,,,,,,,,,0.082,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,0.658,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,31.6,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,537.204,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Eukrohnia hamata,https://dx.doi.org/10.14284/170 ,WoRMS,105416,Animalia,Chaetognatha,,Sagittoidea,,,Phragmophora,,,Eukrohniidae,Eukrohnia,hamata,,10.533,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,1.399,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,10.533,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Eurytemora spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104240,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Temoridae,Eurytemora,,,10.533,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,874.274,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,31.6,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,200.135,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Metridia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104190,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,,,10.533,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Microcalanus pygmaeus,https://dx.doi.org/10.14284/170 ,WoRMS,104513,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Microcalanus,pygmaeus,,42.134,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Neocalanus cristatus,https://dx.doi.org/10.14284/170 ,WoRMS,104470,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,cristatus,,0.658,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Neocalanus flemingeri,https://dx.doi.org/10.14284/170 ,WoRMS,353708,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,flemingeri,,7.9,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Neocalanus plumchrus,https://dx.doi.org/10.14284/170 ,WoRMS,196772,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,plumchrus,,10.533,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,150.431,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,305.469,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,0.165,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pandalidae,https://dx.doi.org/10.14284/170 ,WoRMS,106789,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Pandalidae,,,,0.494,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,42.134,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,84.267,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,21.067,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,31.6,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,21.067,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,716.272,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,10.533,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Themisto spp.,https://dx.doi.org/10.14284/170 ,WoRMS,322599,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Amphipoda,Hyperiidea,,Hyperiidae,Themisto,,,1.399,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Thysanoessa raschii,https://dx.doi.org/10.14284/170 ,WoRMS,110711,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,Euphausiidae,Thysanoessa,raschii,,0.082,count per cubic meter,,,,,,,,,,
8/12/2015 0:00,67.786,-168.6034,DBO3.7,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,505.604,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,8.088,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,6.066,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,24.264,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,1.517,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,228.491,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,9.099,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,26.287,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,4.044,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,46.507,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.063,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,0.316,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,248.711,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Eukrohnia hamata,https://dx.doi.org/10.14284/170 ,WoRMS,105416,Animalia,Chaetognatha,,Sagittoidea,,,Phragmophora,,,Eukrohniidae,Eukrohnia,hamata,,0.126,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,2.022,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,47.518,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,2.022,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,12.132,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,8.088,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,214.336,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Metridia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104190,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,,,4.044,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Microcalanus pygmaeus,https://dx.doi.org/10.14284/170 ,WoRMS,104513,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Microcalanus,pygmaeus,,4.044,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Microsetella norvegica,https://dx.doi.org/10.14284/170 ,WoRMS,116115,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Harpacticoida,,,Ectinosomatidae,Microsetella,norvegica,,4.044,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Neocalanus cristatus,https://dx.doi.org/10.14284/170 ,WoRMS,104470,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,cristatus,,0.19,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Neocalanus flemingeri,https://dx.doi.org/10.14284/170 ,WoRMS,353708,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,flemingeri,,0.063,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,27.298,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,277.019,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,2.591,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,14.154,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,26.287,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,18.198,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,32.353,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,20.22,count per cubic meter,,,,,,,,,,
8/12/2015 2:32,67.89738,-168.2343,DBO3.6,AMBON,PreservedSpecimen,0,51,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,238.601,count per cubic meter,,,,,,,,,,
