eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,229.0834809,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,16.60025224,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,124154,WoRMS,60567,Crossaster papposus,49.80075672,count per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,papposus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,212.4832287,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,69.72105941,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,123276,WoRMS,60577,Henricia sp.,56.44085762,count per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,13.28020179,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,3.320050448,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,369158,WoRMS,,Leptasterias arctica,156.0423711,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,arctica,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,125154,WoRMS,59564,Leptasterias polaris,9.960151344,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,polaris,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,254499,WoRMS,279906,Lethasterias nanimensis,13.28020179,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Lethasterias,nanimensis,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,3.320050448,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,254489,WoRMS,,Pagurus capillatus,6.640100896,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,106854,WoRMS,6746,Pagurus sp.,3.320050448,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,124149,WoRMS,105873,Pteraster obscurus ,6.640100896,count per 1000 m2,present,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,obscurus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,76.36116031,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,124324,WoRMS,7670,Strongylocentrotus pallidus,19.92030269,count per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,pallidus,,AMBON,32.6,32.6
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107006,WoRMS,397924,Argis sp.,153.6292155,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103700,WoRMS,,Ascidia callosa,1.536292155,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,callosa,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,254497,WoRMS,7602,Asterias amurensis,10.75404509,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,amurensis,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,132.1211253,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,146733,WoRMS,1472675,Boreotrophon truncatus,1.536292155,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,truncatus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,66.06056267,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,9.217752931,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,391825,WoRMS,644112,Chlamys behringiana,9.217752931,count per 1000 m2,present,Mollusca,Bivalvia,Pectinida,Pectinidae,Chlamys,behringiana,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,181923,WoRMS,,Diastylis alaskensis,1.536292155,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,1.536292155,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,341.0568584,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,130746,WoRMS,862927,Eunoe oerstedi,1.536292155,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,oerstedi,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,29.18955095,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,250674,WoRMS,254849,Halocynthia aurantium,46.08876465,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,aurantium,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,130762,WoRMS,1486853,Harmothoe extenuata,1.536292155,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,extenuata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,130769,WoRMS,61848,Harmothoe imbricata,1.536292155,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,imbricata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,129491,WoRMS,46594,Harmothoe sp.,1.536292155,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,123276,WoRMS,60577,Henricia sp.,1.536292155,count per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,13.8266294,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,3.07258431,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,7.681460776,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,369158,WoRMS,,Leptasterias arctica,4.608876465,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,arctica,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,12.29033724,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,4.608876465,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,793,WoRMS,6157,Playhelminthes,1.536292155,count per 1000 m2,present,Platyhelminthes,,,,,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,124149,WoRMS,105873,Pteraster obscurus ,1.536292155,count per 1000 m2,present,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,obscurus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,52.23393327,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,106994,WoRMS,397992,Spirontocaris sp.,4.608876465,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103937,WoRMS,,Styela rustica,32.26213526,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,rustica,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,254360,WoRMS,324081,Telmessus cheiragonus,1.536292155,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,cheiragonus,,AMBON,41,41
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,159928,WoRMS,1503213,Amicula vestita,7.32562352,count per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Mopaliidae,Amicula,vestita,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107006,WoRMS,397924,Argis sp.,158.233468,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,46.88399053,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,398893,WoRMS,,Boreotrophon cf. B. cymatus,2.930249408,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,cf. cymatus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,33.69786819,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,23.44199526,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103883,WoRMS,,Dendrodoa lineata,1.465124704,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Dendrodoa,lineata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,5.860498816,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,27.83736937,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,130746,WoRMS,862927,Eunoe oerstedi,1.465124704,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,oerstedi,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,30.76761878,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,250674,WoRMS,254849,Halocynthia aurantium,14.65124704,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,aurantium,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,130769,WoRMS,61848,Harmothoe imbricata,1.465124704,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,imbricata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,129491,WoRMS,46594,Harmothoe sp.,1.465124704,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,123276,WoRMS,60577,Henricia sp.,4.395374112,count per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,20.51174585,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,1.465124704,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,158037,WoRMS,518672,Maera danae,1.465124704,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Maeridae,Maera,danae,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,102837,WoRMS,371442,Melita dentata,8.790748224,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Melita,dentata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,423552,WoRMS,,Neocrangon communis,2.930249408,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,communis,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,2.930249408,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,123084,WoRMS,7618,Ophiuroidea,1.465124704,count per 1000 m2,present,Echinodermata,Ophiuroidea,,,,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,8.790748224,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,106994,WoRMS,397992,Spirontocaris sp.,2.930249408,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,247773,WoRMS,541227,Stenosemus albus,1.465124704,count per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Ischnochitonidae,Stenosemus,albus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,124324,WoRMS,7670,Strongylocentrotus pallidus,8.790748224,count per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,pallidus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103937,WoRMS,,Styela rustica,2.930249408,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,rustica,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103543,WoRMS,7724,Styela sp.,1.465124704,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,138631,WoRMS,1676592,Velutina sp.,1.465124704,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Velutina,,,AMBON,45.6,45.6
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,159928,WoRMS,1503213,Amicula vestita,1.991071461,count per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Mopaliidae,Amicula,vestita,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,125100,WoRMS,,Amphiura sundevalli,3.982142923,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Amphiuridae,Amphiura,sundevalli,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,107006,WoRMS,397924,Argis sp.,226.9821466,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,45.79464361,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,1803,WoRMS,7568,Brachiopoda,1.991071461,count per 1000 m2,present,Brachiopoda,,,,,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,138864,WoRMS,,Buccinum glaciale,1.991071461,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,glaciale,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,5.973214384,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,13.93750023,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,181923,WoRMS,,Diastylis alaskensis,25.883929,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,3.982142923,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,33.84821484,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,13.93750023,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,250674,WoRMS,254849,Halocynthia aurantium,53.75892946,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,aurantium,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,130762,WoRMS,1486853,Harmothoe extenuata,1.991071461,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,extenuata,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,21.90178608,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,1.991071461,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,423552,WoRMS,,Neocrangon communis,1.991071461,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,communis,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,129379,WoRMS,6351,Nereis sp.,1.991071461,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Nereididae,Nereis,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,5.973214384,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,124933,WoRMS,1622213,Ophiura robusta,1.991071461,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,robusta,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,123084,WoRMS,7618,Ophiuroidea,3.982142923,count per 1000 m2,present,Echinodermata,Ophiuroidea,,,,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,254489,WoRMS,,Pagurus capillatus,3.982142923,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,580850,WoRMS,,Retifusus jessoensis,1.991071461,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Retifusus,jessoensis,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,124324,WoRMS,7670,Strongylocentrotus pallidus,21.90178608,count per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,pallidus,,AMBON,47.8,47.8
8/12/2015 12:19,68.128,-167.495,DBO3.5,,HumanObservation,1360,WoRMS,6103,Actiniaria,9.338182289,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,AMBON,50.8,50.8
8/12/2015 12:19,68.128,-167.495,DBO3.5,,HumanObservation,107006,WoRMS,397924,Argis sp.,22.41163749,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,50.8,50.8
8/12/2015 12:19,68.128,-167.495,DBO3.5,,HumanObservation,103700,WoRMS,,Ascidia callosa,1.867636458,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,callosa,,AMBON,50.8,50.8
8/12/2015 12:19,68.128,-167.495,DBO3.5,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,5.602909373,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,50.8,50.8
8/12/2015 12:19,68.128,-167.495,DBO3.5,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,164.3520083,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,50.8,50.8
