eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/14/2015 4:04,69.0032,-168.8938,CL3,,HumanObservation,254489,WoRMS,,Pagurus capillatus,41.74,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,50.6,50.6
8/14/2015 4:04,69.0032,-168.8938,CL3,,HumanObservation,106854,WoRMS,6746,Pagurus sp.,10.44,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,AMBON,50.6,50.6
8/14/2015 4:04,69.0032,-168.8938,CL3,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,146.1,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,50.6,50.6
8/14/2015 4:04,69.0032,-168.8938,CL3,,HumanObservation,196391,WoRMS,1421206,Tachyrhynchus erosus,267.15,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,50.6,50.6
8/14/2015 4:04,69.0032,-168.8938,CL3,,HumanObservation,138614,WoRMS,1421205,Tachyrhynchus sp. ,1.04,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,,AMBON,50.6,50.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,1360,WoRMS,6103,Actiniaria,3353.25,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107006,WoRMS,397924,Argis sp.,268.92,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,103700,WoRMS,,Ascidia callosa,680.61,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,callosa,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,254497,WoRMS,7602,Asterias amurensis,899.73,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,amurensis,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,146142,WoRMS,10205,Bryozoa,69.72,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,2290.83,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,9.96,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,124154,WoRMS,60567,Crossaster papposus,444.89,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,papposus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,189.24,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,156103,WoRMS,767273,Gersemia rubiformis,883.13,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,rubiformis,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,2171.31,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,123276,WoRMS,60577,Henricia sp.,59.76,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,248342,WoRMS,646209,Heteropora sp.,99.6,g wet weight per 1000 m2,present,Bryozoa,Stenolaemata,Cyclostomatida,Heteroporidae,Heteropora,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,9.96,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,1337,WoRMS,6074,Hydrozoa,23.24,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,33.2,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,369158,WoRMS,,Leptasterias arctica,1527.22,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,arctica,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,125154,WoRMS,59564,Leptasterias polaris,464.81,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,polaris,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,254499,WoRMS,279906,Lethasterias nanimensis,19.92,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Lethasterias,nanimensis,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,3.32,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,254489,WoRMS,,Pagurus capillatus,1.66,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,106854,WoRMS,6746,Pagurus sp.,92.96,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,124149,WoRMS,105873,Pteraster obscurus ,421.65,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,obscurus,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,152.72,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,32.6,32.6
8/13/2015 7:42,67.67,-168.96,DBO3.1,,HumanObservation,124324,WoRMS,7670,Strongylocentrotus pallidus,1739.71,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,pallidus,,AMBON,32.6,32.6
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,111600,WoRMS,51987,Alcyonidium gelatinosum,0.77,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,gelatinosum,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107006,WoRMS,397924,Argis sp.,265.78,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103700,WoRMS,,Ascidia callosa,0.77,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,callosa,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,254497,WoRMS,7602,Asterias amurensis,258.1,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,amurensis,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,368.71,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,146733,WoRMS,1472675,Boreotrophon truncatus,0.77,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,truncatus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,146142,WoRMS,10205,Bryozoa,3.07,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,152.09,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,161.31,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,391825,WoRMS,644112,Chlamys behringiana,485.47,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Pectinida,Pectinidae,Chlamys,behringiana,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,181923,WoRMS,,Diastylis alaskensis,0.77,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,1.54,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,299.58,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,130746,WoRMS,862927,Eunoe oerstedi,3.07,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,oerstedi,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,156103,WoRMS,767273,Gersemia rubiformis,16.9,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,rubiformis,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,2196.9,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,131807,WoRMS,6061,Halichondria sp.,0.77,g wet weight per 1000 m2,present,Porifera,Demospongiae,Suberitida,Halichondriidae,Halichondria,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,250674,WoRMS,254849,Halocynthia aurantium,2227.62,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,aurantium,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,130762,WoRMS,1486853,Harmothoe extenuata,0.15,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,extenuata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,130769,WoRMS,61848,Harmothoe imbricata,0.15,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,imbricata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,129491,WoRMS,46594,Harmothoe sp.,0.15,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,123276,WoRMS,60577,Henricia sp.,1.54,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,22612,WoRMS,60882,Hexactinellida,0.77,g wet weight per 1000 m2,present,Porifera,Hexactinellida,,,,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,241.2,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,23.04,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,32.26,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,369158,WoRMS,,Leptasterias arctica,19.97,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,arctica,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,4.61,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,0.77,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,793,WoRMS,6157,Platyhelminthes,1.54,g wet weight per 1000 m2,present,Platyhelminthes,,,,,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,558,WoRMS,6040,Porifera,15.36,g wet weight per 1000 m2,present,Porifera,,,,,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,124149,WoRMS,105873,Pteraster obscurus ,322.62,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,obscurus,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,476.25,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,106994,WoRMS,397992,Spirontocaris sp.,7.68,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,103937,WoRMS,,Styela rustica,218.15,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,rustica,,AMBON,41,41
8/13/2015 5:38,67.783,-168.602,DBO3.2,,HumanObservation,254360,WoRMS,324081,Telmessus cheiragonus,46.09,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,cheiragonus,,AMBON,41,41
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,111600,WoRMS,51987,Alcyonidium gelatinosum,0.73,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,gelatinosum,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,159928,WoRMS,1503213,Amicula vestita,36.63,g wet weight per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Mopaliidae,Amicula,vestita,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107006,WoRMS,397924,Argis sp.,259.33,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,153.84,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,398893,WoRMS,,Boreotrophon cf. B. cymatus,2.93,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,cf. cymatus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,146142,WoRMS,10205,Bryozoa,2.93,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,183.14,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,477.63,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103883,WoRMS,,Dendrodoa lineata,1.47,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Dendrodoa,lineata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,26.37,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,41.02,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,130746,WoRMS,862927,Eunoe oerstedi,0.73,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,oerstedi,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,156103,WoRMS,767273,Gersemia rubiformis,1.47,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,rubiformis,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,811.68,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,250674,WoRMS,254849,Halocynthia aurantium,1120.82,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,aurantium,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,130769,WoRMS,61848,Harmothoe imbricata,0.15,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,imbricata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,129491,WoRMS,46594,Harmothoe sp.,0.73,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,123276,WoRMS,60577,Henricia sp.,4.4,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,301.82,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,1337,WoRMS,6074,Hydrozoa,23.44,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,10.26,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,158037,WoRMS,518672,Maera danae,0.73,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Maeridae,Maera,danae,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,101679,WoRMS,315597,Melita sp. ,4.4,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Melita,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,423552,WoRMS,,Neocrangon communis,10.26,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,communis,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,125125,WoRMS,35052,Ophiopholis aculeata,2.93,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiactidae,Ophiopholis,aculeata,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,123084,WoRMS,7618,Ophiuroidea,0.73,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,,,,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,83.51,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,106994,WoRMS,397992,Spirontocaris sp.,11.72,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,247773,WoRMS,541227,Stenosemus albus,0.73,g wet weight per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Ischnochitonidae,Stenosemus,albus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,124324,WoRMS,7670,Strongylocentrotus pallidus,804.35,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,pallidus,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,103543,WoRMS,7724,Styela sp.,74.72,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,,,AMBON,45.6,45.6
8/13/2015 4:12,67.898,-168.235,DBO3.3,,HumanObservation,138631,WoRMS,1676592,Velutina sp.,0.73,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Velutina,,,AMBON,45.6,45.6
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,159928,WoRMS,1503213,Amicula vestita,19.91,g wet weight per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Mopaliidae,Amicula,vestita,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,125100,WoRMS,,Amphiura sundevalli,1.99,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Amphiuridae,Amphiura,sundevalli,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,107006,WoRMS,397924,Argis sp.,527.63,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,151.32,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,1803,WoRMS,7568,Brachiopoda,11.95,g wet weight per 1000 m2,present,Brachiopoda,,,,,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,146142,WoRMS,10205,Bryozoa,71.68,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,138864,WoRMS,,Buccinum glaciale,37.83,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,glaciale,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,35.84,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,382.29,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,47.8,47.8
8/12/2015 14:42,68.013,-167.867,DBO3.4,,HumanObservation,110842,WoRMS,1545972,Dendrobeania sp. ,3.98,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Dendrobeania,,,AMBON,47.8,47.8
